Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:47HNTg6BB17iM5Tu118Gzp,"Past Fifty","From Coffee House To Concert Hall","Stan Rogers",1999,236546,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:53:14Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.723,0.666,0,-10.139,1,0.0288,0.812,0.019,0.769,0.912,125.243,4
spotify:track:2CxwaeqLFFi71qpa40ExgO,"At Last, I'm Ready for Christmas","From Coffee House To Concert Hall","Stan Rogers",1999,190680,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:53:18Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.402,0.397,2,-10.549,1,0.037,0.836,0,0.89,0.758,162.787,4
spotify:track:60fc0jz8hfkkUdrFgYxuc5,"Bluenose","Turnaround","Stan Rogers",2012-07-03,222973,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-01-23T17:07:26Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.459,0.534,9,-8.05,0,0.039,0.751,0.00000475,0.112,0.471,73.773,4
spotify:track:2ZgXanRtVfLROkSsGJsxia,"The Wreck Of The Athens Queen","Fogarty's Cove","Stan Rogers",1977,181306,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-01-23T17:10:04Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.775,0.274,0,-15.68,1,0.0471,0.756,0,0.129,0.946,116.852,4
spotify:track:6ek74Xq02oCTdP3x1MYXhv,"MacDonnell on the Heights","From Fresh Water","Stan Rogers",1984,226000,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-02-12T20:23:55Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.415,0.256,0,-16.586,1,0.0322,0.478,0.00000198,0.0976,0.307,138.013,4
spotify:track:7ETpptOIfM3EJ7irqagKtw,"Lock-Keeper","From Fresh Water","Stan Rogers",1984,329666,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-02-12T20:34:54Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.257,0.106,4,-17.386,1,0.0307,0.859,0.000401,0.104,0.137,93.865,4
spotify:track:4ckEbXnk3fWN2VgA5ErSoS,"The Jeannie C.","Turnaround","Stan Rogers",1978,352400,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-03-17T17:48:24Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.371,0.121,2,-17.604,1,0.0341,0.353,0.000314,0.388,0.289,128.241,3
spotify:track:4QWQ9T8GMzmngGgPZRhcXq,"Bluenose","Turnaround","Stan Rogers",2012-07-03,222973,12,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-10-05T09:10:19Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.459,0.534,9,-8.05,0,0.039,0.751,0.00000475,0.112,0.471,73.773,4
spotify:track:14isp70fWVR4Ry25BLU1x0,"Down the Road","From Coffee House To Concert Hall","Stan Rogers",1999,286933,34,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-11-17T21:16:02Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.468,0.392,4,-14.355,1,0.0539,0.894,0.0042,0.683,0.346,146.833,4
spotify:track:56Oo6QZXsj38L17k2APi8D,"At Last, I'm Ready for Christmas","From Coffee House To Concert Hall","Stan Rogers",1999,190680,13,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-12-03T20:43:14Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.402,0.397,2,-10.549,1,0.037,0.836,0,0.89,0.758,162.787,4
